Time (s),Voltage (mV),Voltage (V)
6.03000020980835,-0.049450501799583435,0.30864468216896057
6.039999961853027,-0.049450505524873734,0.30864468216896057
6.050000190734863,-0.04950680583715439,0.30864468216896057
6.059999942779541,-0.04971218854188919,0.30864468216896057
6.070000171661377,-0.04939410835504532,0.30864468216896057
6.079999923706055,-0.04924548789858818,0.30777332186698914
6.090000152587891,-0.04971219226717949,0.30145886540412903
6.099999904632568,-0.04971219226717949,0.30855727195739746
6.110000133514404,-0.049655329436063766,0.3071382939815521
6.119999885559082,-0.04950745776295662,0.30200591683387756
6.130000114440918,-0.04971219226717949,0.30720868706703186
6.139999866485596,-0.04939345642924309,0.30864468216896057
6.150000095367432,-0.049450501799583435,0.30864468216896057
6.159999847412109,-0.04918890818953514,0.3087329566478729
6.170000076293945,-0.04918890446424484,0.30945056676864624
6.179999828338623,-0.04918890818953514,0.3093620240688324
6.190000057220459,-0.04918890818953514,0.30864468216896057
6.199999809265137,-0.04918890818953514,0.30864468216896057
6.210000038146973,-0.04924669861793518,0.3085556924343109
6.21999979019165,-0.04965430498123169,0.3079279661178589
6.230000019073486,-0.049450505524873734,0.3084661364555359
6.239999771118164,-0.04918890818953514,0.30721181631088257
6.25,-0.04918890818953514,0.308734267950058
6.260000228881836,-0.04918890446424484,0.3093608617782593
6.269999980926514,-0.04924725741147995,0.30864468216896057
6.28000020980835,-0.049392152577638626,0.30864468216896057
6.289999961853027,-0.04950903728604317,0.30864468216896057
6.300000190734863,-0.0493919663131237,0.30864468216896057
6.309999942779541,-0.04918890446424484,0.30864468216896057
6.320000171661377,-0.049450505524873734,0.30819180607795715
6.329999923706055,-0.04918890818953514,0.3048875331878662
6.340000152587891,-0.04918890818953514,0.30730554461479187
6.349999904632568,-0.049450501799583435,0.30908653140068054
6.360000133514404,-0.0495096892118454,0.3062271177768707
6.369999885559082,-0.04971219226717949,0.3062271177768707
6.380000114440918,-0.04971219226717949,0.3065014183521271
6.389999866485596,-0.04965272545814514,0.30864468216896057
6.400000095367432,-0.049510061740875244,0.3080943524837494
6.409999847412109,-0.04971218854188919,0.3043607175350189
6.420000076293945,-0.04971219226717949,0.30864468216896057
6.429999828338623,-0.049652352929115295,0.30846038460731506
6.440000057220459,-0.049248840659856796,0.3072175681591034
6.449999809265137,-0.04939057305455208,0.3084598183631897
6.460000038146973,-0.04924902692437172,0.307032972574234
6.46999979019165,-0.04971219226717949,0.30731114745140076
6.480000019073486,-0.04971219226717949,0.3091719448566437
6.489999771118164,-0.049651794135570526,0.3063819110393524
6.5,-0.049450505524873734,0.3022303581237793
6.510000228881836,-0.049450501799583435,0.3084580898284912
6.519999980926514,-0.04951117932796478,0.30721983313560486
6.53000020980835,-0.04971219226717949,0.30864468216896057
6.539999961853027,-0.0494505949318409,0.30780112743377686
6.550000190734863,-0.04938964173197746,0.30223679542541504
6.559999942779541,-0.04918890818953514,0.30864468216896057
6.570000171661377,-0.049450501799583435,0.30864468216896057
6.579999923706055,-0.04918890446424484,0.30864468216896057
6.590000152587891,-0.04925023391842842,0.30864468216896057
6.599999904632568,-0.0494505949318409,0.30883386731147766
6.610000133514404,-0.04971219226717949,0.31006696820259094
6.619999885559082,-0.04938898980617523,0.30864468216896057
6.630000114440918,-0.04918890818953514,0.30864468216896057
6.639999866485596,-0.049450505524873734,0.3079785406589508
6.650000095367432,-0.04918890818953514,0.3036707937717438
6.659999847412109,-0.049512483179569244,0.30883556604385376
6.670000076293945,-0.049388524144887924,0.309587299823761
6.679999828338623,-0.049450505524873734,0.3049983084201813
6.690000057220459,-0.04918890818953514,0.3079347014427185
6.699999809265137,-0.0492512583732605,0.3087407052516937
6.710000038146973,-0.04938815161585808,0.30916208028793335
6.71999979019165,-0.04918890818953514,0.307032972574234
6.730000019073486,-0.04925153777003288,0.30645427107810974
6.739999771118164,-0.04971219226717949,0.3029705584049225
6.75,-0.04971218854188919,0.30845120549201965
6.760000228881836,-0.04971219226717949,0.307032972574234
6.769999980926514,-0.049450598657131195,0.3067418932914734
6.78000020980835,-0.04971219226717949,0.305101215839386
6.789999961853027,-0.049387406557798386,0.30864468216896057
6.800000190734863,-0.04918890818953514,0.30864468216896057
6.809999942779541,-0.049252282828092575,0.30864468216896057
6.820000171661377,-0.049648724496364594,0.3087424337863922
6.829999923706055,-0.04918890818953514,0.30925479531288147
6.840000152587891,-0.049450501799583435,0.3079368472099304
6.849999904632568,-0.049514248967170715,0.30874285101890564
6.860000133514404,-0.04971219226717949,0.30935224890708923
6.869999885559082,-0.04971219226717949,0.30864468216896057
6.880000114440918,-0.04938656836748123,0.30864468216896057
6.889999866485596,-0.04925302788615227,0.30864468216896057
6.900000095367432,-0.04938638582825661,0.30864468216896057
6.909999847412109,-0.04918890818953514,0.30864468216896057
6.920000076293945,-0.04918890818953514,0.30864468216896057
6.929999828338623,-0.049253400415182114,0.30864468216896057
6.940000057220459,-0.04938600957393646,0.30864468216896057
6.949999809265137,-0.04918890818953514,0.30864468216896057
6.960000038146973,-0.04918890818953514,0.30864468216896057
6.96999979019165,-0.04918890818953514,0.30864468216896057
6.980000019073486,-0.04918890818953514,0.30864468216896057
6.989999771118164,-0.04918890818953514,0.3087448477745056
7,-0.04918890818953514,0.30935022234916687
7.010000228881836,-0.049254145473241806,0.30844375491142273
7.019999980926514,-0.04938526824116707,0.3072341978549957
7.03000020980835,-0.04918890446424484,0.30834242701530457
7.039999961853027,-0.04918890818953514,0.30652981996536255
7.050000190734863,-0.049450505524873734,0.30874574184417725
7.059999942779541,-0.04918890818953514,0.30934938788414
7.070000171661377,-0.04918890818953514,0.30844202637672424
7.079999923706055,-0.04918890818953514,0.307032972574234
7.090000152587891,-0.0492548868060112,0.3072361946105957
7.099999904632568,-0.049384523183107376,0.30874645709991455
7.110000133514404,-0.04918890818953514,0.30914488434791565
7.119999885559082,-0.04918890446424484,0.307032972574234
7.130000114440918,-0.04951685667037964,0.30733954906463623
7.139999866485596,-0.0494505949318409,0.3095529079437256
7.150000095367432,-0.04971218854188919,0.30994901061058044
7.159999847412109,-0.04971219226717949,0.3079414367675781
7.170000076293945,-0.04971219226717949,0.30864468216896057
7.179999828338623,-0.049383778125047684,0.30864468216896057
7.190000057220459,-0.049255818128585815,0.30782032012939453
7.199999809265137,-0.04971218854188919,0.3029201328754425
7.210000038146973,-0.04971219226717949,0.3075288236141205
7.21999979019165,-0.04964500293135643,0.30583515763282776
7.230000019073486,-0.04918890818953514,0.3088518977165222
7.239999771118164,-0.04918890818953514,0.30942633748054504
7.25,-0.04951797053217888,0.3044329285621643
7.260000228881836,-0.04971219226717949,0.30864468216896057
7.269999980926514,-0.0494505949318409,0.3084363043308258
7.28000020980835,-0.04964444413781166,0.30630263686180115
7.289999961853027,-0.04918890818953514,0.3021232783794403
7.300000190734863,-0.049518436193466187,0.307242214679718
7.309999942779541,-0.04971219226717949,0.30864468216896057
7.320000171661377,-0.04971219226717949,0.30864468216896057
7.329999923706055,-0.04971219226717949,0.3084345757961273
7.340000152587891,-0.04964388534426689,0.30650702118873596
7.349999904632568,-0.049518901854753494,0.30353033542633057
7.360000133514404,-0.04971219226717949,0.307032972574234
7.369999885559082,-0.04964360594749451,0.307244211435318
7.380000114440918,-0.04918890818953514,0.30864468216896057
7.389999866485596,-0.04918890818953514,0.3085387945175171
7.400000095367432,-0.04918890818953514,0.3078388273715973
7.409999847412109,-0.04951946437358856,0.30794501304626465
7.420000076293945,-0.0496431402862072,0.3085383474826813
7.429999828338623,-0.04951964691281319,0.3079453110694885
7.440000057220459,-0.049642954021692276,0.3084314465522766
7.449999809265137,-0.04918890818953514,0.30724650621414185
7.460000038146973,-0.04951992630958557,0.30864468216896057
7.46999979019165,-0.0493810772895813,0.30864468216896057
7.480000019073486,-0.04918890818953514,0.30864468216896057
7.489999771118164,-0.049450505524873734,0.30864468216896057
7.5,-0.04918890818953514,0.30864468216896057
7.510000228881836,-0.04952039197087288,0.30864468216896057
7.519999980926514,-0.04971219226717949,0.30864468216896057
7.53000020980835,-0.04971219226717949,0.3087526261806488
7.539999961853027,-0.04971219226717949,0.30934250354766846
7.550000190734863,-0.049380335956811905,0.3084282875061035
7.559999942779541,-0.049450501799583435,0.307032972574234
7.570000171661377,-0.04952095076441765,0.3072499632835388
7.579999923706055,-0.04971219226717949,0.30864468216896057
7.590000152587891,-0.04937996342778206,0.30864468216896057
7.599999904632568,-0.04952123016119003,0.30864468216896057
7.610000133514404,-0.04964137077331543,0.30864468216896057
7.619999885559082,-0.049450501799583435,0.30842626094818115
7.630000114440918,-0.04952150955796242,0.3072516620159149
7.639999866485596,-0.04937949776649475,0.30864468216896057
7.650000095367432,-0.04918890818953514,0.3087543249130249
7.659999847412109,-0.049450501799583435,0.30934080481529236
7.670000076293945,-0.049521882086992264,0.30864468216896057
7.679999828338623,-0.0496407225728035,0.30864468216896057
7.690000057220459,-0.04952206462621689,0.3080936372280121
7.699999809265137,-0.049640532582998276,0.30516713857650757
7.710000038146973,-0.04926065728068352,0.30886566638946533
7.71999979019165,-0.04964035004377365,0.31003516912460327
7.730000019073486,-0.049522437155246735,0.30864468216896057
7.739999771118164,-0.04971218854188919,0.30864468216896057
7.75,-0.04964006692171097,0.3084225356578827
7.760000228881836,-0.049261122941970825,0.3063656985759735
7.769999980926514,-0.04937828704714775,0.30308863520622253
7.78000020980835,-0.04952290281653404,0.30864468216896057
7.789999961853027,-0.04971218854188919,0.30864468216896057
7.800000190734863,-0.04963960126042366,0.30864468216896057
7.809999942779541,-0.049450505524873734,0.30864468216896057
7.820000171661377,-0.049450501799583435,0.30864468216896057
7.829999923706055,-0.04952336847782135,0.30864468216896057
7.840000152587891,-0.04971218854188919,0.3076334595680237
7.849999904632568,-0.04971219226717949,0.3024044930934906
7.860000133514404,-0.04971219226717949,0.30864468216896057
7.869999885559082,-0.04978543147444725,0.30864468216896057
7.880000114440918,-0.050162144005298615,0.30841881036758423
7.889999866485596,-0.04971218854188919,0.30725911259651184
7.900000095367432,-0.04971219226717949,0.30864468216896057
7.909999847412109,-0.04971219226717949,0.3085313141345978
7.920000076293945,-0.04963848739862442,0.30806583166122437
7.929999828338623,-0.04926270619034767,0.3091095983982086
7.940000057220459,-0.0494505949318409,0.3062364161014557
7.949999809265137,-0.049638208001852036,0.30253133177757263
7.960000038146973,-0.049450501799583435,0.30933651328086853
7.96999979019165,-0.049450501799583435,0.3087589144706726
7.980000019073486,-0.04952476546168327,0.30933618545532227
7.989999771118164,-0.0494505949318409,0.30864468216896057
8,-0.04971219226717949,0.30841538310050964
8.010000228881836,-0.04971219226717949,0.3072625398635864
8.020000457763672,-0.04971219226717949,0.30761024355888367
8.029999732971191,-0.0494505949318409,0.3025427758693695
8.039999961853027,-0.04971218854188919,0.3093353509902954
8.050000190734863,-0.04971219226717949,0.30864468216896057
8.0600004196167,-0.04971219226717949,0.30864468216896057
8.069999694824219,-0.04971219226717949,0.30864468216896057
8.079999923706055,-0.04971219226717949,0.3084130883216858
8.09000015258789,-0.04971218854188919,0.307032972574234
8.100000381469727,-0.04971219226717949,0.3074973225593567
8.109999656677246,-0.04971219226717949,0.3100239634513855
8.119999885559082,-0.04971219226717949,0.30864468216896057
8.130000114440918,-0.04971219226717949,0.3080621063709259
8.140000343322754,-0.04971218854188919,0.30519866943359375
8.149999618530273,-0.04971219226717949,0.30864468216896057
8.15999984741211,-0.04971219226717949,0.30841079354286194
8.170000076293945,-0.04971219226717949,0.30726712942123413
8.180000305175781,-0.04971219226717949,0.30876192450523376
8.1899995803833,-0.04963597282767296,0.3093332052230835
8.199999809265137,-0.04926522076129913,0.30864468216896057
8.210000038146973,-0.049635786563158035,0.30864468216896057
8.220000267028809,-0.04952700063586235,0.30746662616729736
8.229999542236328,-0.04971219226717949,0.3016476035118103
8.239999771118164,-0.04971218854188919,0.3079569339752197
8.25,-0.04997378960251808,0.30864468216896057
8.260000228881836,-0.04971219226717949,0.30864468216896057
8.270000457763672,-0.04971219226717949,0.30864468216896057
8.279999732971191,-0.04971219226717949,0.30864468216896057
8.289999961853027,-0.04971218854188919,0.30864468216896057
8.300000190734863,-0.04971219226717949,0.30864468216896057
8.3100004196167,-0.049373261630535126,0.30864468216896057
8.319999694824219,-0.04952792823314667,0.30864468216896057
8.329999923706055,-0.049634672701358795,0.35639727115631104
8.34000015258789,-0.03385549411177635,0.630869448184967
8.350000381469727,-0.019283978268504143,0.6301831603050232
8.359999656677246,-0.01928379200398922,0.6301831603050232
8.369999885559082,-0.019099900498986244,0.6294634342193604
8.380000114440918,-0.019099900498986244,0.6260685920715332
8.390000343322754,-0.019177980720996857,0.6301831603050232
8.399999618530273,-0.019099995493888855,0.6295812129974365
8.40999984741211,-0.019283326342701912,0.626756489276886
8.420000076293945,-0.01917826011776924,0.6301831603050232
8.430000305175781,-0.0193615909665823,0.6295790672302246
8.4399995803833,-0.0193615909665823,0.6268796324729919
8.449999809265137,-0.0193615909665823,0.6308678984642029
8.460000038146973,-0.0193615909665823,0.6299406290054321
8.470000267028809,-0.01962318830192089,0.6288142204284668
8.479999542236328,-0.0193615909665823,0.6301831603050232
8.489999771118164,-0.01928258128464222,0.6293314695358276
8.5,-0.01891740784049034,0.6255166530609131
8.510000228881836,-0.019282395020127296,0.6300133466720581
8.520000457763672,-0.018917594105005264,0.6253968477249146
8.529999732971191,-0.0193615909665823,0.6299386620521545
8.539999961853027,-0.019282115623354912,0.6288162469863892
8.550000190734863,-0.019099900498986244,0.6301831603050232
8.5600004196167,-0.019179562106728554,0.630305826663971
8.569999694824219,-0.019020240753889084,0.6308661699295044
8.579999923706055,-0.01925959624350071,0.6294453740119934
8.59000015258789,-0.019543340429663658,0.6260866522789001
8.600000381469727,-0.0193615909665823,0.6301831603050232
8.609999656677246,-0.0193615909665823,0.6301831603050232
8.619999885559082,-0.0193615909665823,0.6301831603050232
8.630000114440918,-0.0193615909665823,0.6301831603050232
8.640000343322754,-0.0193615909665823,0.6301831603050232
8.649999618530273,-0.0193615909665823,0.6301831603050232
8.65999984741211,-0.0193615909665823,0.6303072571754456
8.670000076293945,-0.0193615909665823,0.6308647394180298
8.680000305175781,-0.0193615909665823,0.6301831603050232
8.6899995803833,-0.019280720502138138,0.6300585865974426
8.699999809265137,-0.019099902361631393,0.6288785934448242
8.710000038146973,-0.0188383050262928,0.6261538863182068
8.720000267028809,-0.01918105222284794,0.6267787218093872
8.729999542236328,-0.0193615909665823,0.6301831603050232
8.739999771118164,-0.019099993631243706,0.6295568943023682
8.75,-0.0193615909665823,0.6269062757492065
8.760000228881836,-0.0193615909665823,0.6309890151023865
