Time (s),Voltage (mV),Voltage (V),Voltage (V)
4.78000020980835,0.039562150835990906,2.3191840648651123,0.1240464523434639
4.789999961853027,0.03976975381374359,2.31854510307312,0.13029901683330536
4.800000190734863,0.03971543163061142,2.319183826446533,0.12829917669296265
4.809999942779541,0.03956248611211777,2.3167850971221924,0.12924063205718994
4.820000171661377,0.039508163928985596,2.3041083812713623,0.12457241863012314
4.829999923706055,0.03976975381374359,2.319183349609375,0.1226109191775322
4.840000152587891,0.03976975381374359,2.3185460567474365,0.12962159514427185
4.849999904632568,0.04003133997321129,2.319098472595215,0.1221076101064682
4.860000133514404,0.039508163928985596,2.3178253173828125,0.12537549436092377
4.869999885559082,0.03976975381374359,2.319267511367798,0.12274546176195145
4.880000114440918,0.03976975381374359,2.319267511367798,0.12516357004642487
4.889999866485596,0.03971441462635994,2.319267511367798,0.12758168578147888
4.900000095367432,0.03930191695690155,2.3187551498413086,0.1289750188589096
4.909999847412109,0.03971418738365173,2.3150312900543213,0.12257642298936844
4.920000076293945,0.039246466010808945,2.3199875354766846,0.12329670786857605
4.929999828338623,0.03950805217027664,2.3193533420562744,0.1238122209906578
4.940000057220459,0.03924646973609924,2.3194706439971924,0.12752921879291534
4.949999809265137,0.039302483201026917,2.3146913051605225,0.12326725572347641
4.960000038146973,0.039508167654275894,2.316849946975708,0.12965714931488037
4.96999979019165,0.03976975381374359,2.3171963691711426,0.12902434170246124
4.980000019073486,0.03976975381374359,2.3197262287139893,0.1289624720811844
4.989999771118164,0.03976975381374359,2.315371513366699,0.12266477942466736
5,0.03976975381374359,2.303063154220581,0.12418970465660095
5.010000228881836,0.03976975381374359,2.30417799949646,0.12490842491388321
5.019999980926514,0.03971294313669205,2.3191800117492676,0.1253458559513092
5.03000020980835,0.03956497833132744,2.3179357051849365,0.12814877927303314
5.039999961853027,0.039451129734516144,2.314329147338867,0.1216849833726883
5.050000190734863,0.039565205574035645,2.3181371688842773,0.12186100333929062
5.059999942779541,0.03971249237656593,2.30234432220459,0.12329670786857605
5.070000171661377,0.03956542909145355,2.304199695587158,0.12311998754739761
5.079999923706055,0.03976975381374359,2.319267511367798,0.12212765216827393
5.090000152587891,0.03945056349039078,2.319267511367798,0.12615782022476196
5.099999904632568,0.03956576809287071,2.319267511367798,0.12894365191459656
5.110000133514404,0.039508167654275894,2.3185551166534424,0.12302517890930176
5.119999885559082,0.03976975381374359,2.3123745918273926,0.12723678350448608
5.130000114440918,0.039450109004974365,2.3080759048461914,0.12660956382751465
5.139999866485596,0.03930463269352913,2.302971363067627,0.12732601165771484
5.150000095367432,0.039711471647024155,2.3082544803619385,0.12714651226997375
5.159999847412109,0.039246466010808945,2.310762882232666,0.12562435865402222
5.170000076293945,0.039246466010808945,2.3142573833465576,0.12463811784982681
5.179999828338623,0.03956667333841324,2.3191773891448975,0.12249084562063217
5.190000057220459,0.03976975381374359,2.3172857761383057,0.12267174571752548
5.199999809265137,0.03976975381374359,2.3091635704040527,0.12464631348848343
5.210000038146973,0.03976975381374359,2.316645622253418,0.1281205415725708
5.21999979019165,0.039508167654275894,2.3039820194244385,0.1216849833726883
5.230000019073486,0.039828941226005554,2.3170323371887207,0.12204957008361816
5.239999771118164,0.04023374244570732,2.3185529708862305,0.1250910758972168
5.25,0.03976975381374359,2.319267511367798,0.12597118318080902
5.260000228881836,0.03976975381374359,2.319267511367798,0.12214333564043045
5.269999980926514,0.03976975381374359,2.3191757202148438,0.1251632124185562
5.28000020980835,0.03976975381374359,2.316713333129883,0.12133921682834625
5.289999961853027,0.03976975381374359,2.303426742553711,0.12509280443191528
5.300000190734863,0.03976975381374359,2.3072304725646973,0.12633542716503143
5.309999942779541,0.03976975381374359,2.3199808597564697,0.12546367943286896
5.320000171661377,0.03976975381374359,2.3193602561950684,0.12946544587612152
5.329999923706055,0.039709437638521194,2.320073366165161,0.12676866352558136
5.340000152587891,0.03950805217027664,2.3199801445007324,0.122397780418396
5.349999904632568,0.03956859931349754,2.319267511367798,0.12252413481473923
5.360000133514404,0.039709098637104034,2.317959785461426,0.12884432077407837
5.369999885559082,0.03956882283091545,2.309295654296875,0.12813186645507812
5.380000114440918,0.03976975381374359,2.317298650741577,0.12738177180290222
5.389999866485596,0.03976975381374359,2.304316997528076,0.12281221151351929
5.400000095367432,0.03976975381374359,2.319267511367798,0.13069653511047363
5.409999847412109,0.03976975381374359,2.3172874450683594,0.12543143332004547
5.420000076293945,0.03983109071850777,2.3042335510253906,0.12386345863342285
5.429999828338623,0.04003145545721054,2.318650960922241,0.12851040065288544
5.440000057220459,0.03996989130973816,2.3198838233947754,0.1299332082271576
5.449999809265137,0.03976975381374359,2.318556785583496,0.12031219899654388
5.460000038146973,0.03976975381374359,2.3193626403808594,0.1279415488243103
5.46999979019165,0.03976975381374359,2.320073366165161,0.12652015686035156
5.480000019073486,0.03976975381374359,2.3181633949279785,0.1264246553182602
5.489999771118164,0.03976975381374359,2.3058695793151855,0.1251402199268341
5.5,0.03976975381374359,2.3181564807891846,0.12135838717222214
5.510000228881836,0.03983210772275925,2.3058767318725586,0.12510047852993011
5.519999980926514,0.03996898606419563,2.3194961547851562,0.12623155117034912
5.53000020980835,0.03976975381374359,2.315816640853882,0.1238134428858757
5.539999961853027,0.03976975381374359,2.320073366165161,0.1216849833726883
5.550000190734863,0.03976975381374359,2.320073366165161,0.12255550175905228
5.559999942779541,0.03976975381374359,2.320073366165161,0.12922842800617218
5.570000171661377,0.03976975381374359,2.320073366165161,0.130675807595253
5.579999923706055,0.03976975381374359,2.320073366165161,0.12600603699684143
5.590000152587891,0.04003133997321129,2.320073366165161,0.12832671403884888
5.599999904632568,0.03976975381374359,2.3192925453186035,0.12876763939857483
5.610000133514404,0.03976975381374359,2.314408779144287,0.12256491184234619
5.619999885559082,0.03976975381374359,2.320073366165161,0.12903568148612976
5.630000114440918,0.039833467453718185,2.319092273712158,0.1287624090909958
5.639999866485596,0.04003145173192024,2.3126046657562256,0.12197986245155334
5.650000095367432,0.03996751457452774,2.317243814468384,0.12459490448236465
5.659999847412109,0.03976975381374359,2.320073366165161,0.12842778861522675
5.670000076293945,0.03976975381374359,2.319777011871338,0.13015420734882355
5.679999828338623,0.03976975381374359,2.3159730434417725,0.12732601165771484
5.690000057220459,0.03976975381374359,2.305939197540283,0.1269293576478958
5.699999809265137,0.039508167654275894,2.320073366165161,0.12390389293432236
5.710000038146973,0.03976975381374359,2.3180832862854004,0.12308792024850845
5.71999979019165,0.03976975381374359,2.3059499263763428,0.12692727148532867
5.730000019073486,0.03983459994196892,2.320073366165161,0.12480159848928452
5.739999771118164,0.03996649757027626,2.319873332977295,0.1291433870792389
5.75,0.03976975381374359,2.31866192817688,0.12500862777233124
5.760000228881836,0.03976975381374359,2.318065643310547,0.12581467628479004
5.769999980926514,0.03970445692539215,2.3039560317993164,0.12662070989608765
5.78000020980835,0.039573460817337036,2.3039560317993164,0.12732601165771484
5.789999961853027,0.03976975381374359,2.3039560317993164,0.12672056257724762
5.800000190734863,0.03970411792397499,2.3059778213500977,0.12249084562063217
5.809999942779541,0.03950805217027664,2.319972038269043,0.12309837341308594
5.820000171661377,0.039246466010808945,2.3185575008392334,0.12702172994613647
5.829999923706055,0.0395740307867527,2.314337730407715,0.1257212609052658
5.840000152587891,0.03976975381374359,2.3171300888061523,0.13054108619689941
5.849999904632568,0.03983595594763756,2.304485321044922,0.12541818618774414
5.860000133514404,0.03996513783931732,2.3191654682159424,0.1280185878276825
5.869999885559082,0.03970332443714142,2.316415548324585,0.12229879200458527
5.880000114440918,0.03957459703087807,2.304598808288574,0.12631520628929138
5.889999866485596,0.03976975381374359,2.320073366165161,0.12490842491388321
5.900000095367432,0.03976975381374359,2.320073366165161,0.12490842491388321
5.909999847412109,0.03976975381374359,2.3199703693389893,0.12480542808771133
5.920000076293945,0.03970275819301605,2.319267511367798,0.12441208958625793
5.929999828338623,0.03950805217027664,2.319060802459717,0.1260034292936325
5.940000057220459,0.03931368514895439,2.3179662227630615,0.12228380143642426
5.949999809265137,0.03976975381374359,2.320073366165161,0.12119020521640778
5.960000038146973,0.03976975381374359,2.320073366165161,0.1236083135008812
5.96999979019165,0.03944060578942299,2.320073366165161,0.1255062073469162
5.980000019073486,0.03950805217027664,2.3199691772460938,0.12399835884571075
5.989999771118164,0.039246466010808945,2.3191630840301514,0.12329670786857605
6,0.03950805217027664,2.318356990814209,0.12381954491138458
6.010000228881836,0.03957606852054596,2.3178651332855225,0.1274307519197464
6.019999980926514,0.03976975381374359,2.319267511367798,0.128236785531044
6.03000020980835,0.03976975381374359,2.3193726539611816,0.12851737439632416
6.039999961853027,0.03976975381374359,2.319336414337158,0.12560902535915375
6.050000190734863,0.03976975381374359,2.313483476638794,0.12511929869651794
6.059999942779541,0.03943958878517151,2.3087637424468994,0.1255696415901184
6.070000171661377,0.03931516036391258,2.3190557956695557,0.12021948397159576
6.079999923706055,0.0394393615424633,2.3178675174713135,0.12588439881801605
6.090000152587891,0.03957697004079819,2.319373607635498,0.12179112434387207
6.099999904632568,0.039700720459222794,2.319967031478882,0.12238453328609467
6.110000133514404,0.03950805589556694,2.319267511367798,0.12264334410429001
6.119999885559082,0.039577312767505646,2.3191609382629395,0.12915106117725372
6.130000114440918,0.03976975381374359,2.3184616565704346,0.13054946064949036
6.139999866485596,0.03970026969909668,2.318568706512451,0.13044245541095734
6.150000095367432,0.039577651768922806,2.319267511367798,0.12920768558979034
6.159999847412109,0.039508167654275894,2.319160223007202,0.12625105679035187
6.170000076293945,0.039508163928985596,2.3163111209869385,0.12974359095096588
6.179999828338623,0.03969981521368027,2.3044984340667725,0.12855885922908783
6.190000057220459,0.03957810625433922,2.3185696601867676,0.12087912112474442
6.199999809265137,0.03969958797097206,2.319267511367798,0.1219596415758133
6.210000038146973,0.03950805217027664,2.3191592693328857,0.12785546481609344
6.21999979019165,0.03957844525575638,2.3184616565704346,0.12152952700853348
6.230000019073486,0.03976975381374359,2.3167245388031006,0.12549713253974915
6.239999771118164,0.03969913348555565,2.307307720184326,0.12388506531715393
6.25,0.03950805217027664,2.318570613861084,0.12314438819885254
6.260000228881836,0.039246466010808945,2.319267511367798,0.1272169053554535
6.269999980926514,0.039579011499881744,2.317737579345703,0.12662942707538605
6.28000020980835,0.03969868645071983,2.3074381351470947,0.1269976794719696
6.289999961853027,0.039246466010808945,2.3061485290527344,0.12468918412923813
6.300000190734863,0.039579350501298904,2.3199636936187744,0.12329670786857605
6.309999942779541,0.03943675756454468,2.319047451019287,0.12384655326604843
6.320000171661377,0.039317987859249115,2.3157835006713867,0.12699557840824127
6.329999923706055,0.03976975381374359,2.3061623573303223,0.12479811161756516
6.340000152587891,0.03976975381374359,2.319852352142334,0.12388158589601517
6.349999904632568,0.03976975381374359,2.3170230388641357,0.12304417788982391
6.360000133514404,0.03976975381374359,2.309537172317505,0.12674184143543243
6.369999885559082,0.04003133997321129,2.319267511367798,0.12835389375686646
6.380000114440918,0.03976975381374359,2.319267511367798,0.12918764352798462
6.389999866485596,0.03976975381374359,2.319267511367798,0.1263824701309204
6.400000095367432,0.03976975381374359,2.3191559314727783,0.1302148401737213
6.409999847412109,0.03976975381374359,2.318573474884033,0.12813186645507812
6.420000076293945,0.03976975381374359,2.319267511367798,0.12813186645507812
6.429999828338623,0.03976975381374359,2.3182590007781982,0.1273474395275116
6.440000057220459,0.03976975381374359,2.3114535808563232,0.12249084562063217
6.449999809265137,0.03976975381374359,2.308772325515747,0.1232777088880539
6.460000038146973,0.03984285891056061,2.3144145011901855,0.1280192881822586
6.46999979019165,0.03995823487639427,2.319267511367798,0.127213254570961
6.480000019073486,0.03976975381374359,2.319154739379883,0.12663309276103973
6.489999771118164,0.03976975381374359,2.318687915802002,0.12676048278808594
6.5,0.03976975381374359,2.3183741569519043,0.12352326512336731
6.510000228881836,0.03976975381374359,2.307417869567871,0.12456806004047394
6.519999980926514,0.03976975381374359,2.306114912033081,0.12294536828994751
6.53000020980835,0.03976975381374359,2.317105293273926,0.12537287175655365
6.539999961853027,0.03976975381374359,2.305323839187622,0.12306874990463257
6.550000190734863,0.04003133997321129,2.314425468444824,0.12236990034580231
6.559999942779541,0.03976975381374359,2.3175525665283203,0.12583419680595398
6.570000171661377,0.03976975381374359,2.3072938919067383,0.12179948389530182
6.579999923706055,0.03976975381374359,2.3097054958343506,0.1231788918375969
6.590000152587891,0.03976975381374359,2.319958448410034,0.12744085490703583
6.599999904632568,0.03976975381374359,2.319267511367798,0.12744173407554626
6.610000133514404,0.04003133997321129,2.319267511367798,0.12364230304956436
6.619999885559082,0.03976975381374359,2.3191521167755127,0.12582965195178986
6.630000114440918,0.04003133997321129,2.3184616565704346,0.12663570046424866
6.639999866485596,0.03984489664435387,2.318577289581299,0.1266316920518875
6.650000095367432,0.03995619714260101,2.3191516399383545,0.12318621575832367
6.659999847412109,0.03976975381374359,2.318577766418457,0.12686173617839813
6.670000076293945,0.039694271981716156,2.318570137023926,0.12491627037525177
6.679999828338623,0.03958364948630333,2.3151309490203857,0.12927792966365814
6.690000057220459,0.03976975381374359,2.318801164627075,0.12652015686035156
6.699999809265137,0.0396939292550087,2.3147597312927246,0.12581956386566162
6.710000038146973,0.03958398848772049,2.308231830596924,0.12180192023515701
6.71999979019165,0.03976975381374359,2.314549446105957,0.12366198748350143
6.730000019073486,0.03976975381374359,2.3158247470855713,0.13054946064949036
6.739999771118164,0.03976975381374359,2.319267511367798,0.12996214628219604
6.75,0.03976975381374359,2.319267511367798,0.12616725265979767
6.760000228881836,0.03976975381374359,2.3184428215026855,0.12422038614749908
6.769999980926514,0.03976975381374359,2.314570426940918,0.12549835443496704
6.78000020980835,0.03976975381374359,2.319955348968506,0.1281106173992157
6.789999961853027,0.03976975381374359,2.3191490173339844,0.12388838082551956
6.800000190734863,0.039692800492048264,2.318580150604248,0.12732601165771484
6.809999942779541,0.03958512097597122,2.3170125484466553,0.12744469940662384
6.820000171661377,0.03976975381374359,2.3062143325805664,0.12789414823055267
6.829999923706055,0.03976975381374359,2.3177199363708496,0.12675821781158447
6.840000152587891,0.03976975381374359,2.3101024627685547,0.1282510757446289
6.849999904632568,0.03976975381374359,2.317894458770752,0.1288183629512787
